94s-54u,711269,479404,521631
94s-54s,690092,541324,480888
94s-55u,553922,1146312,12070
94s-60u,877855,580772,253677
94s-60s,870125,585205,256974
94s-61u,878658,578503,255143
94s-61s,871171,582341,258792
94s-62u,857206,600309,254789
94s-62s,849292,604367,258645
94s-63u,835853,621932,254519
94s-63s,827521,626285,258498
94s-64u,716205,460395,535704
94s-64s,694632,523956,493716
94s-65u,746970,708765,256569
94s-65s,735060,716586,260658
94s-66u,544478,1157605,10221
94s-70u,875131,581216,255957
94s-70s,867374,585649,259281
94s-71u,870138,584920,257246
94s-71s,862474,588893,260937
94s-72u,871040,581539,259725
94s-72s,863629,585005,263670
94s-73u,849687,603162,259455
94s-73s,841858,606923,263523
94s-74u,721249,435804,555251
94s-74s,699271,501512,511521
94s-75u,757003,693796,261505
94s-75s,745419,701202,265683
94s-76u,735782,717698,258824
94s-76s,723519,725832,262953
94s-77u,535817,1167700,8787
94s-80u,871615,581552,259137
94s-80s,863816,585985,262503
94s-81u,866622,585256,260426
94s-81s,858916,589229,264159
94s-82u,861728,587848,262728
94s-82s,854125,591449,266730
94s-83u,862729,584284,265291
94s-83s,855388,587453,269463
94s-84u,725501,410205,576598
94s-84s,703199,478156,530949
94s-85u,766956,678007,267341
94s-85s,755697,684984,271623
94s-86u,745735,701909,264660
94s-86s,733797,709614,268893
94s-87u,724721,725702,261881
94s-87s,712113,734136,266055
94s-88u,526809,1177734,7761
94s-90u,566966,362520,782818
94s-90s,554778,433966,723560
94s-91u,559752,366431,786121
94s-91s,548220,437574,726510
94s-92u,552539,369333,790432
94s-92s,541662,440273,730369
94s-93u,545326,372127,794851
94s-93s,535104,442873,734327
94s-94u,122562,37166,1552576
94s-94s,122562,122562,1467180
95u-00u,828833,857031,26440
95u-10u,923029,554357,234918
95u-10s,878107,617787,216410
95u-11u,812135,877770,22399
95u-20u,914027,563552,234725
95u-20s,869969,626073,216262
95u-21u,887751,589981,234572
95u-21s,845450,650721,216133
95u-22u,796947,896567,18790
95u-30u,907393,567409,237502
95u-30s,864043,629447,218814
95u-31u,881117,593838,237349
95u-31s,839524,654095,218685
95u-32u,855551,619557,237196
95u-32s,815664,678084,218556
95u-33u,782480,914211,15613
95u-40u,920668,538116,253520
95u-40s,876590,602290,233424
95u-41u,894392,564545,253367
95u-41s,852071,626938,233295
95u-42u,868826,590264,253214
95u-42s,828211,650927,233166
95u-43u,843369,615874,253061
95u-43s,804459,674808,233037
95u-44u,779262,920311,12731
95u-50u,748185,351232,612887
95u-50s,719703,423496,569105
95u-51u,733149,382543,596612
95u-51s,705266,452659,554379
95u-52u,718263,413704,580337
95u-52s,690937,481714,539653
95u-53u,703486,444756,564062
95u-53s,676716,510661,524927
95u-54u,703143,439719,569442
95u-54s,676107,506418,529779
95u-55u,528128,1141069,43107
95u-60u,864582,572863,274859
95u-60s,823909,635476,252919
95u-61u,861250,576207,274847
95u-61s,821016,638381,252907
95u-62u,838956,598654,274694
95u-62s,800245,659281,252778
95u-63u,816771,620992,274541
95u-63s,779582,680073,252649
95u-64u,797370,636059,278875
95u-64s,761638,694097,256569
95u-65u,671309,474390,566605
95u-65s,649784,527646,534874
95u-66u,492048,1209592,10664
95u-70u,861798,573164,277342
95u-70s,821065,636065,255174
95u-71u,853363,581799,277142
95u-71s,813462,643816,255026
95u-72u,853431,578773,280100
95u-72s,813681,640909,257714
95u-73u,831246,601111,279947
95u-73s,793018,661701,257585
95u-74u,811097,616926,284281
95u-74s,774403,676396,261505
95u-75u,676579,447839,587886
95u-75s,655135,502748,554421
95u-76u,703955,724903,283446
95u-76s,683380,768209,260715
95u-77u,483022,1220133,9149
95u-80u,858024,573465,280815
95u-80s,817321,636654,258329
95u-81u,849589,582100,280615
95u-81s,809718,644405,258181
95u-82u,843564,585355,283385
95u-82s,804327,647244,260733
95u-83u,844731,581230,286343
95u-83s,805554,643329,263421
95u-84u,824582,597045,290677
95u-84s,786939,658024,267341
95u-85u,680874,420313,611117
95u-85s,659587,476949,575768
95u-86u,714214,708248,289842
95u-86s,692827,752926,266551
95u-87u,692382,733119,286803
95u-87s,671426,777145,263733
95u-88u,473592,1230643,8069
95u-90u,540140,363602,808562
95u-90s,527612,431341,753351
95u-91u,532130,373659,806515
95u-91s,520212,440768,751324
95u-92u,524120,377630,810554
95u-92s,512812,444613,754879
95u-93u,516110,380503,815691
95u-93s,505412,447450,759442
95u-94u,516469,375466,820369
95u-94s,505649,443093,763562
95u-95u,12671,12671,1686962
95s-00u,860384,825953,25967
95s-10u,955424,539614,217266
95s-10s,947520,544736,220048
95s-11u,844867,845586,21851
95s-20u,947083,548128,217093
95s-20s,938969,553461,219874
95s-21u,921800,573878,216626
95s-21s,913166,579411,219727
95s-22u,830779,863272,18253
95s-30u,940955,551729,219620
95s-30s,932698,557161,222445
95s-31u,915672,577479,219153
95s-31s,906895,583111,222298
95s-32u,891039,602466,218799
95s-32s,881764,608389,222151
95s-33u,817367,879793,15144
95s-40u,953598,524460,234246
95s-40s,946512,528549,237243
95s-41u,928315,550210,233779
95s-41s,920709,554499,237096
95s-42u,903682,575197,233425
95s-42s,895578,579777,236949
95s-43u,879148,600001,233155
95s-43s,870555,604947,236802
95s-44u,814331,885621,12352
95s-50u,785643,357556,569105
95s-50s,758447,429513,524344
95s-51u,771363,386562,554379
95s-51s,745411,455994,510899
95s-52u,757233,415418,539653
95s-52s,732474,482376,497454
95s-53u,743212,444165,524927
95s-53s,719636,508659,484009
95s-54u,742803,439722,529779
95s-54s,719166,504748,488390
95s-55u,594449,1077625,40230
95s-60u,899215,559422,253667
95s-60s,891689,563626,256989
95s-61u,896114,562857,253333
95s-61s,888732,566595,256977
95s-62u,874662,584663,252979
95s-62s,866853,588621,256830
95s-63u,853309,606286,252709
95s-63s,845082,610539,256683
95s-64u,834655,621047,256602
95s-64s,826000,625646,260658
95s-65u,716324,461106,534874
95s-65s,694699,524554,493051
95s-66u,551758,1150226,10320
95s-70u,896599,559758,255947
95s-70s,889046,563962,259296
95s-71u,888602,568266,255436
95s-71s,881059,572123,259122
95s-72u,888604,565785,257915
95s-72s,881298,569151,261855
95s-73u,867251,587408,257645
95s-73s,859527,591069,261708
95s-74u,847885,602881,261538
95s-74s,839719,606902,265683
95s-75u,721476,436407,554421
95s-75s,699437,502010,510857
95s-76u,756570,695032,260702
95s-76s,745079,702372,264853
95s-77u,543097,1160321,8886
95s-80u,893083,560094,259127
95s-80s,885488,564298,262518
95s-81u,885086,568602,258616
95s-81s,877501,572459,262344
95s-82u,879292,572094,260918
95s-82s,871794,575595,264915
95s-83u,880293,568530,263481
95s-83s,873057,571599,267648
95s-84u,860927,584003,267374
95s-84s,853249,587432,271623
95s-85u,725728,410808,575768
95s-85s,703365,478654,530285
95s-86u,766523,679243,266538
95s-86s,755357,686154,270793
95s-87u,745509,703036,263759
95s-87s,733673,710676,267955
95s-88u,534089,1170355,7860
95s-90u,601382,357571,753351
95s-90s,586615,429529,696160
95s-91u,593982,366998,751324
95s-91s,579919,438107,694278
95s-92u,586624,370801,754879
95s-92s,573223,441616,697465
95s-93u,579267,373595,759442
95s-93s,566527,444216,701561
95s-94u,579590,369152,763562
95s-94s,566747,440302,705255
95s-95u,122561,37199,1552544
95s-95s,122561,122561,1467182
96u-00u,842174,844282,25848
96u-10u,937047,551671,223586
96u-10s,891090,615171,206043
96u-11u,835172,854957,22175
96u-20u,928045,560866,223393
96u-20s,882952,623457,205895
96u-21u,919306,578959,214039
96u-21s,874450,640503,197351
96u-22u,819194,874544,18566
96u-30u,921411,564723,226170
96u-30s,877026,626831,208447
96u-31u,910412,588046,213846
96u-31s,866420,648681,197203
96u-32u,884244,614367,213693
96u-32s,842009,673221,197074
96u-33u,804726,892189,15389
96u-40u,934686,535430,242188
96u-40s,889573,599674,223057
96u-41u,923687,558753,229864
96u-41s,878967,621524,211813
96u-42u,897519,585074,229711
96u-42s,854556,646064,211684
96u-43u,872061,610685,229558
96u-43s,830804,669945,211555
96u-44u,801508,898289,12507
96u-50u,944100,509572,258632
96u-50s,899129,575110,238065
96u-51u,932111,533885,246308
96u-51s,887623,597860,226821
96u-52u,905943,560206,246155
96u-52s,863212,622400,226692
96u-53u,880485,585817,246002
96u-53s,839460,646281,226563
96u-54u,865681,596287,250336
96u-54s,825718,656103,230483
96u-55u,777820,923717,10767
96u-60u,766827,353784,591693
96u-60s,736834,425634,549836
96u-61u,764991,356082,591231
96u-61s,734998,427932,549374
96u-62u,750063,387285,574956
96u-62s,720669,456987,534648
96u-63u,735285,418338,558681
96u-63s,706448,485934,519922
96u-64u,734942,413301,564061
96u-64s,705797,481733,524774
96u-65u,705438,442543,564323
96u-65s,678314,509050,524940
96u-66u,544283,1128945,39076
96u-70u,876241,558880,277183
96u-70s,835297,621949,255058
96u-71u,875377,559756,277171
96u-71s,834391,622868,255045
96u-72u,872153,562992,277159
96u-72s,831606,625665,255033
96u-73u,849967,585331,277006
96u-73s,810943,646457,254904
96u-74u,829818,601146,281340
96u-74s,792328,661152,258824
96u-75u,811074,617784,283446
96u-75s,774518,677084,260702
96u-76u,676061,448554,587689
96u-76s,654410,503383,554511
96u-77u,490246,1212760,9298
96u-80u,872575,559073,280656
96u-80s,831661,622430,258213
96u-81u,871711,559949,280644
96u-81s,830755,623349,258200
96u-82u,863384,568476,280444
96u-82s,823260,630992,258052
96u-83u,863560,565342,283402
96u-83s,823587,627977,260740
96u-84u,843411,581157,287736
96u-84s,804972,642672,264660
96u-85u,824667,597795,289842
96u-85s,787162,658604,266538
96u-86u,680464,420920,610920
96u-86s,658970,477476,575858
96u-87u,713096,709309,289899
96u-87s,691969,753795,266540
96u-88u,480816,1223270,8218
96u-90u,572460,366194,773650
96u-90s,558004,433520,720780
96u-91u,571842,368535,771927
96u-91s,557428,435818,719058
96u-92u,563688,378484,770132
96u-92s,549884,445137,717283
96u-93u,555534,382347,774423
96u-93s,542340,448874,721090
96u-94u,555749,377310,779245
96u-94s,542432,444518,725354
96u-95u,524330,378373,809601
96u-95s,513335,445924,753045
96u-96u,12670,12670,1686964
96s-00u,872709,814166,25429
96s-10u,968140,537268,206896
96s-10s,960644,542096,209564
96s-11u,866181,824472,21651
96s-20u,959757,545824,206723
96s-20s,952093,550821,209390
96s-21u,951543,562904,197857
96s-21s,942787,568788,200729
96s-22u,851339,842912,18053
96s-30u,953628,549426,209250
96s-30s,945822,554521,211961
96s-31u,943310,571310,197684
96s-31s,934344,577405,200555
96s-32u,918126,596848,197330
96s-32s,908649,603247,200408
96s-33u,837926,859434,14944
96s-40u,966271,522157,223876
96s-40s,959636,525909,226759
96s-41u,955953,544041,212310
96s-41s,948158,548793,215353
96s-42u,930769,569579,211956
96s-42s,922463,574635,215206
96s-43u,906235,594383,211686
96s-43s,897440,599805,215059
96s-44u,834890,865262,12152
96s-50u,975785,497677,238842
96s-50s,969983,500355,241966
96s-51u,964567,520461,227276
96s-51s,957589,524155,230560
96s-52u,939383,545999,226922
96s-52s,931894,549997,230413
96s-53u,914849,570803,226652
96s-53s,906871,575167,230266
96s-54u,900593,581166,230545
96s-54s,892283,585780,234241
96s-55u,813343,888526,10435
96s-60u,802719,359749,549836
96s-60s,774086,431504,506714
96s-61u,800883,362047,549374
96s-61s,772367,433667,506270
96s-62u,786711,390945,534648
96s-62s,759430,460049,492825
96s-63u,772689,419693,519922
96s-63s,746592,486332,479380
96s-64u,772280,415250,524774
96s-64s,746122,482418,483764
96s-65u,744797,442567,524940
96s-65s,720907,507400,483997
96s-66u,608905,1066714,36685
96s-70u,910754,545790,255760
96s-70s,903487,549668,259149
96s-71u,909962,546916,255426
96s-71s,902623,550544,259137
96s-72u,906960,550139,255205
96s-72s,899774,553405,259125
96s-73u,885607,571762,254935
96s-73s,878003,575323,258978
96s-74u,866241,587235,258828
96s-74s,858195,591156,262953
96s-75u,847737,603852,260715
96s-75s,839691,607760,264853
96s-76u,720695,437098,554511
96s-76s,698694,502607,511003
96s-77u,550377,1152942,8985
96s-80u,907346,546018,258940
96s-80s,900037,549896,262371
96s-81u,906554,547144,258606
96s-81s,899173,550772,262359
96s-82u,898656,555440,258208
96s-82s,891294,558825,262185
96s-83u,898757,552776,260771
96s-83s,891641,555745,264918
96s-84u,879391,568249,264664
96s-84s,871833,571578,268893
96s-85u,860887,584866,266551
96s-85s,853329,588182,270793
96s-86u,725055,411391,575858
96s-86s,702721,479152,530431
96s-87u,765397,680370,266537
96s-87s,754318,687216,270770
96s-88u,541369,1162976,7959
96s-90u,631773,359751,720780
96s-90s,614999,431506,665799
96s-91u,631197,362049,719058
96s-91s,614447,433670,664187
96s-92u,623653,371368,717283
96s-92s,607613,442149,662542
96s-93u,616151,375063,721090
96s-93s,600779,445559,665966
96s-94u,616330,370620,725354
96s-94s,600861,441645,669798
96s-95u,587275,371984,753045
96s-95s,574275,442942,695087
96s-96u,122560,37212,1552532
96s-96s,122560,122560,1467184
97u-00u,857187,829510,25607
97u-10u,950636,550745,210923
97u-10s,903852,613980,194472
97u-11u,848647,842208,21449
97u-20u,949730,551664,210910
97u-20s,902946,614899,194459
97u-21u,934656,576273,201375
97u-21s,888663,637887,185754
97u-22u,842365,851731,18208
97u-30u,940836,560751,210717
97u-30s,894916,623077,194311
97u-31u,925762,585360,201182
97u-31s,880633,646065,185606
97u-32u,917131,603345,191828
97u-32s,872239,663003,177062
97u-33u,827107,870166,15031
97u-40u,954111,531458,226735
97u-40s,907463,595920,208921
97u-41u,939037,556067,217200
97u-41s,893180,618908,200216
97u-42u,930406,574052,207846
97u-42s,884786,635846,191672
97u-43u,904346,600265,207693
97u-43s,860483,660278,191543
97u-44u,823888,876267,12149
97u-50u,962535,506590,243179
97u-50s,916119,572256,223929
97u-51u,947461,531199,233644
97u-51s,901836,595244,215224
97u-52u,935580,554414,222310
97u-52s,890438,616986,204880
97u-53u,909520,580627,222157
97u-53s,866135,641418,204751
97u-54u,894715,591098,226491
97u-54s,852393,651240,208671
97u-55u,800200,901695,10409
97u-60u,953490,499567,259247
97u-60s,908293,565386,238625
97u-61u,952584,500486,259234
97u-61s,907429,566262,238613
97u-62u,940703,524691,246910
97u-62s,896031,588904,227369
97u-63u,914643,550904,246757
97u-63s,871728,613336,227240
97u-64u,895241,565972,251091
97u-64s,853784,627360,231160
97u-65u,876335,582772,253197
97u-65s,835812,643454,233038
97u-66u,781915,921144,9245
97u-70u,791170,349324,571810
97u-70s,759258,421354,531692
97u-71u,785536,358633,568135
97u-71s,753894,430069,528341
97u-72u,783808,360823,567673
97u-72s,752166,432259,527879
97u-73u,768988,391918,551398
97u-73s,737945,461206,513153
97u-74u,768644,386882,556778
97u-74s,737293,457006,518005
97u-75u,739140,416124,557040
97u-75s,709810,484323,518171
97u-76u,711206,423752,577346
97u-76s,683840,491701,536763
97u-77u,561437,1115370,35497
97u-80u,890058,538526,283720
97u-80s,848657,602652,260995
97u-81u,886144,545665,280495
97u-81s,844977,609233,258094
97u-82u,885388,546433,280483
97u-82s,844179,610044,258081
97u-83u,882272,549561,280471
97u-83s,841502,612733,258069
97u-84u,862122,565377,284805
97u-84s,822887,627428,261989
97u-85u,843378,582015,286911
97u-85s,805077,643360,263867
97u-86u,823896,598401,290007
97u-86s,786613,659046,266645
97u-87u,680044,421625,610635
97u-87s,658343,478111,575850
97u-88u,488040,1215897,8367
97u-90u,610489,361819,739996
97u-90s,593855,429325,689124
97u-91u,608473,371128,732703
97u-91s,591941,437998,682365
97u-92u,607711,373361,731232
97u-92s,591221,440188,680895
97u-93u,599413,383202,729689
97u-93s,583533,449399,679372
97u-94u,599484,378165,734655
97u-94s,583481,445043,683780
97u-95u,567717,380218,764369
97u-95s,554030,447349,710925
97u-96u,536196,380879,795229
97u-96s,524789,448395,739120
97u-97u,12669,12669,1686966
97s-00u,886635,800494,25175
97s-10u,980628,536374,195302
97s-10s,973516,540957,197831
97s-11u,878641,812685,20978
97s-20u,979764,537250,195290
97s-20s,972652,541833,197819
97s-21u,965499,560558,186247
97s-21s,957160,566148,188996
97s-22u,872788,821798,17718
97s-30u,971489,545698,195117
97s-30s,964209,550450,197645
97s-31u,957224,569006,186074
97s-31s,948717,574765,188822
97s-32u,949109,585874,177321
97s-32s,939519,592624,180161
97s-33u,858621,839074,14609
97s-40u,984132,518429,209743
97s-40s,978023,521838,212443
97s-41u,969867,541737,200700
97s-41s,962531,546153,203620
97s-42u,961752,558605,191947
97s-42s,953333,564012,194959
97s-43u,936667,583960,191677
97s-43s,927746,589746,194812
97s-44u,855585,844902,11817
97s-50u,992745,494850,224709
97s-50s,987454,497200,227650
97s-51u,978480,518158,215666
97s-51s,971962,521515,218827
97s-52u,967361,539830,205113
97s-52s,959677,544291,208336
97s-53u,942276,565185,204843
97s-53s,934090,570025,208189
97s-54u,928020,575548,208736
97s-54s,919502,580638,212164
97s-55u,834037,868167,10100
97s-60u,985019,487938,239347
97s-60s,979403,490375,242526
97s-61u,984227,489064,239013
97s-61s,978539,491251,242514
97s-62u,973108,511636,227560
97s-62s,966253,514943,231108
97s-63u,948023,536991,227290
97s-63s,940666,540677,230961
97s-64u,929369,551752,231183
97s-64s,921584,555784,234936
97s-65u,910703,568531,233070
97s-65s,902918,572550,236836
97s-66u,817605,885756,8943
97s-70u,825097,355515,531692
97s-70s,794535,427704,490065
97s-71u,819733,364230,528341
97s-71s,789642,435648,487014
97s-72u,818005,366420,527879
97s-72s,788022,437712,486570
97s-73u,803941,395210,513153
97s-73s,775184,463995,473125
97s-74u,803532,390767,518005
97s-74s,774714,460081,477509
97s-75u,776048,418085,518171
97s-75s,749499,485062,477743
97s-76u,750078,425463,536763
97s-76s,725710,491803,494791
97s-77u,624306,1054433,33565
97s-80u,924317,526304,261683
97s-80s,917376,529769,265159
97s-81u,920709,533176,258419
97s-81s,913614,536478,262212
97s-82u,920016,534090,258198
97s-82s,912858,537246,262200
97s-83u,917113,537130,258061
97s-83s,910117,539999,262188
97s-84u,897747,552603,261954
97s-84s,890309,555832,266163
97s-85u,879243,569220,263841
97s-85s,871805,572436,268063
97s-86u,860080,585576,266648
97s-86s,852638,588788,270878
97s-87u,724382,412072,575850
97s-87s,702077,479749,530478
97s-88u,548649,1155597,8058
97s-90u,667666,355514,689124
97s-90s,648560,427703,636041
97s-91u,665710,364229,682365
97s-91s,646778,435647,629879
97s-92u,664990,366419,680895
97s-92s,646088,437712,628504
97s-93u,657302,375630,679372
97s-93s,639116,446092,627096
97s-94u,657337,371187,683780
97s-94s,639060,442178,631066
97s-95u,627927,373452,710925
97s-95s,612141,444285,655878
97s-96u,598728,374456,739120
97s-96s,585417,445246,681641
97s-97u,122559,37215,1552530
97s-97s,122559,122559,1467186
98u-00u,879309,807770,25225
98u-10u,974342,541113,196849
98u-10s,925936,604803,181565
98u-11u,870769,820468,21067
98u-20u,970428,548252,193624
98u-20s,922256,611384,178664
98u-21u,955354,572861,184089
98u-21s,907973,634372,169959
98u-22u,862949,832014,17341
98u-30u,969630,549063,193611
